3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
3.50626	;0.700255	;17	;8.20894	;8.11548	;3.43133	;5.2932	;
; 3040.63
3.55687	;0.714142	;23	;7.92958	;7.8858	;3.33511	;5.49158	;
3.52483	;0.710678	;25	;7.3879	;8.15978	;3.71009	;5.31605	;
3.59063	;0.720696	;20	;7.88518	;8.10159	;3.89533	;5.46465	;
3.56734	;0.711994	;24	;8.19115	;7.89166	;3.84305	;5.31345	;
3.56734	;0.711994	;24	;8.19115	;7.89166	;3.84305	;5.31345	;
3.56734	;0.711994	;24	;8.19115	;7.89166	;3.84305	;5.31345	;
3.5693	;0.706703	;19	;8.00328	;7.99891	;3.55657	;5.38632	;
3.56835	;0.700084	;18	;7.54492	;8.19149	;3.5431	;5.42501	;
3.58894	;0.700927	;17	;7.37057	;8.16351	;3.47824	;5.42369	;
3.58894	;0.700927	;17	;7.37057	;8.16351	;3.47824	;5.42369	;
3.58894	;0.700927	;17	;7.37057	;8.16351	;3.47824	;5.42369	;
3.58894	;0.700927	;17	;7.37057	;8.16351	;3.47824	;5.42369	;
3.58894	;0.700927	;17	;7.37057	;8.16351	;3.47824	;5.42369	;
3.58894	;0.700927	;17	;7.37057	;8.16351	;3.47824	;5.42369	;
3.58894	;0.700927	;17	;7.37057	;8.16351	;3.47824	;5.42369	;
3.55227	;0.710309	;17	;7.31891	;8.00405	;3.38293	;5.4237	;
3.55227	;0.710309	;17	;7.31891	;8.00405	;3.38293	;5.4237	;
3.55227	;0.710309	;17	;7.31891	;8.00405	;3.38293	;5.4237	;
3.54937	;0.70394	;17	;7.43665	;7.93242	;3.38149	;5.44718	;
3.54937	;0.70394	;17	;7.43665	;7.93242	;3.38149	;5.44718	;
3.54958	;0.704998	;17	;7.37316	;7.93646	;3.3741	;5.44306	;
3.55185	;0.701639	;17	;8.02322	;8.09959	;3.39439	;5.32363	;
3.55185	;0.701639	;17	;8.02322	;8.09959	;3.39439	;5.32363	;
3.54726	;0.700452	;17	;8.01565	;8.09589	;3.38029	;5.31959	;
3.54726	;0.700452	;17	;8.01565	;8.09589	;3.38029	;5.31959	;
3.54726	;0.700452	;17	;8.01565	;8.09589	;3.38029	;5.31959	;
3.54726	;0.700452	;17	;8.01565	;8.09589	;3.38029	;5.31959	;
3.54157	;0.700758	;17	;7.97837	;8.07097	;3.38167	;5.31041	;
3.54157	;0.700758	;17	;7.97837	;8.07097	;3.38167	;5.31041	;
3.54157	;0.700758	;17	;7.97837	;8.07097	;3.38167	;5.31041	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54582	;0.700502	;17	;7.96934	;7.95371	;3.37051	;5.28935	;
3.54615	;0.700128	;17	;7.96962	;7.94778	;3.36867	;5.29217	;
3.55178	;0.700065	;17	;7.96463	;7.9227	;3.35968	;5.29284	;
3.55178	;0.700065	;17	;7.96463	;7.9227	;3.35968	;5.29284	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53284	;0.700188	;17	;7.95912	;7.85828	;3.36478	;5.28943	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53388	;0.700041	;17	;7.95763	;7.8593	;3.36328	;5.28972	;
3.53022	;0.700236	;17	;7.95836	;7.86179	;3.36117	;5.2901	;
3.53022	;0.700236	;17	;7.95836	;7.86179	;3.36117	;5.2901	;
3.53022	;0.700236	;17	;7.95836	;7.86179	;3.36117	;5.2901	;
3.53022	;0.700236	;17	;7.95836	;7.86179	;3.36117	;5.2901	;
3.53022	;0.700236	;17	;7.95836	;7.86179	;3.36117	;5.2901	;
3.53022	;0.700236	;17	;7.95836	;7.86179	;3.36117	;5.2901	;
3.53022	;0.700236	;17	;7.95836	;7.86179	;3.36117	;5.2901	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.53051	;0.700027	;17	;7.95457	;7.86513	;3.35785	;5.29247	;
3.51226	;0.701073	;17	;7.95681	;7.87241	;3.3563	;5.29188	;
3.50772	;0.700716	;17	;7.95616	;7.87056	;3.35875	;5.28999	;
3.50765	;0.70088	;17	;7.95772	;7.86939	;3.35854	;5.28852	;
3.50767	;0.700828	;17	;7.95791	;7.87224	;3.35967	;5.28797	;
3.50694	;0.700623	;17	;7.95716	;7.87173	;3.36004	;5.28899	;
3.50694	;0.700623	;17	;7.95716	;7.87173	;3.36004	;5.28899	;
3.50694	;0.700623	;17	;7.95716	;7.87173	;3.36004	;5.28899	;
3.50694	;0.700623	;17	;7.95716	;7.87173	;3.36004	;5.28899	;
3.50694	;0.700623	;17	;7.95716	;7.87173	;3.36004	;5.28899	;
3.50694	;0.700623	;17	;7.95716	;7.87173	;3.36004	;5.28899	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.5052	;0.700194	;17	;7.95625	;7.8698	;3.36075	;5.2891	;
3.50472	;0.700143	;17	;7.95569	;7.86851	;3.36031	;5.28888	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50398	;0.700001	;17	;7.95395	;7.86818	;3.35993	;5.29001	;
3.50284	;0.700091	;17	;7.95434	;7.86682	;3.35986	;5.28917	;
3.50235	;0.700028	;17	;7.95538	;7.8657	;3.35986	;5.28981	;
3.50235	;0.700028	;17	;7.95538	;7.8657	;3.35986	;5.28981	;
3.50235	;0.700028	;17	;7.95538	;7.8657	;3.35986	;5.28981	;
3.50281	;0.700143	;17	;7.95518	;7.86447	;3.35978	;5.28861	;
3.50281	;0.700143	;17	;7.95518	;7.86447	;3.35978	;5.28861	;
3.50281	;0.700143	;17	;7.95518	;7.86447	;3.35978	;5.28861	;
3.50281	;0.700143	;17	;7.95518	;7.86447	;3.35978	;5.28861	;
3.50281	;0.700143	;17	;7.95518	;7.86447	;3.35978	;5.28861	;
3.50281	;0.700143	;17	;7.95518	;7.86447	;3.35978	;5.28861	;
3.50281	;0.700143	;17	;7.95518	;7.86447	;3.35978	;5.28861	;
3.50225	;0.700156	;17	;7.95471	;7.86445	;3.35923	;5.28848	;
3.50225	;0.700156	;17	;7.95471	;7.86445	;3.35923	;5.28848	;
3.50225	;0.700156	;17	;7.95471	;7.86445	;3.35923	;5.28848	;
3.50242	;0.700236	;17	;7.95516	;7.86455	;3.35897	;5.28713	;
3.50242	;0.700236	;17	;7.95516	;7.86455	;3.35897	;5.28713	;
3.50242	;0.700236	;17	;7.95516	;7.86455	;3.35897	;5.28713	;
3.50242	;0.700236	;17	;7.95516	;7.86455	;3.35897	;5.28713	;
3.50242	;0.700236	;17	;7.95516	;7.86455	;3.35897	;5.28713	;
3.50264	;0.700122	;17	;7.95565	;7.86436	;3.35936	;5.28686	;
3.50232	;0.700171	;17	;7.95565	;7.8638	;3.35892	;5.28675	;
3.50232	;0.700171	;17	;7.95565	;7.8638	;3.35892	;5.28675	;
3.50232	;0.700171	;17	;7.95565	;7.8638	;3.35892	;5.28675	;
3.50232	;0.700171	;17	;7.95565	;7.8638	;3.35892	;5.28675	;
3.50232	;0.700171	;17	;7.95565	;7.8638	;3.35892	;5.28675	;
